,Price,Prediction,Signal,Expected_Return,Signal_Strength,Regime,Volatility,SMA_50,SMA_200
478,177.25,175.46220010206105,0,-0.01008631818301243,0.01008631818301243,bull,0.013160012223672038,167.47639999999998,152.39065
479,180.09,175.4462323306501,0,-0.02578581636598311,0.02578581636598311,bull,0.013304215363476823,167.8926,152.42515
480,180.95,177.89618036210538,0,-0.016876593743545762,0.016876593743545762,bull,0.012911166132779556,168.355,152.46475
481,179.58,178.86044956803323,0,-0.004006851720496606,0.004006851720496606,bull,0.008461464611234959,168.76800000000003,152.4899
482,179.21,177.49793259486557,0,-0.0095534144586487,0.0095534144586487,bull,0.008491588428621077,169.1472,152.5152
483,177.82,177.23734412029387,0,-0.003276661116331818,0.003276661116331818,bull,0.008345168540237528,169.53799999999998,152.5467
484,180.57,176.0691057598591,0,-0.024926035554859026,0.024926035554859026,bull,0.008689640312526628,169.9964,152.6117
485,180.96,178.3440429723263,0,-0.014455995953104086,0.014455995953104086,bull,0.00868695073245462,170.4002,152.68035
486,183.79,178.86775127857925,0,-0.026781918066384153,0.026781918066384153,bull,0.008927186876481223,170.82879999999997,152.76165
487,183.31,181.19756217360498,0,-0.011523854816404033,0.011523854816404033,bull,0.008917152560496536,171.197,152.82805
488,183.95,181.03871768772603,0,-0.015826487155607253,0.015826487155607253,bull,0.008885192532862043,171.55259999999998,152.9297
489,186.01,181.42809352338315,0,-0.024632581455926224,0.024632581455926224,bull,0.009055870284174978,171.96020000000001,153.05285
490,184.92,183.1343914499879,0,-0.009656113724919348,0.009656113724919348,bull,0.008984050132475035,172.3834,153.1829
491,185.01,182.01724679082633,0,-0.01617616998634483,0.01617616998634483,bull,0.008985895664843275,172.7904,153.32185
492,183.96,182.0415054267645,0,-0.010428868086733562,0.010428868086733562,bull,0.00899541191305984,173.229,153.45185
493,187.0,181.3118411308527,0,-0.030417961867097793,0.030417961867097793,bull,0.008445783867042861,173.75300000000004,153.6078
494,186.68,183.74476767390968,0,-0.015723335794355735,0.015723335794355735,bull,0.008535062472604079,174.28459999999998,153.76855
495,185.27,183.7646140983701,0,-0.008125362452798194,0.008125362452798194,bull,0.008901319610323201,174.67880000000002,153.9151
496,188.06,182.59686666041614,0,-0.029049948631202076,0.029049948631202076,bull,0.008963649762744661,175.1358,154.0831
497,189.25,185.0734304866195,0,-0.022069059515881184,0.022069059515881184,bull,0.008833448692207915,175.6162,154.2425
498,189.59,186.16703766644002,0,-0.018054551049949786,0.018054551049949786,bull,0.008801212651666725,176.07859999999997,154.3733
499,193.97,186.26589459240438,0,-0.03971802550701459,0.03971802550701459,bull,0.009453523543820664,176.6054,154.57395
500,192.46,189.6241089037061,0,-0.014734963609549623,0.014734963609549623,bull,0.009793687131022397,177.1216,154.75969999999998
501,191.33,188.45750898182393,0,-0.015013280814174869,0.015013280814174869,bull,0.009702857572340967,177.6478,154.9545
502,191.81,187.4058628833294,0,-0.02296093590881913,0.02296093590881913,bull,0.009625508741013604,178.1774,155.16005
503,190.68,188.0456774017215,0,-0.013815411151030604,0.013815411151030604,bull,0.009519714560809836,178.71559999999997,155.34105
504,188.61,187.05022304564716,0,-0.008269852894082262,0.008269852894082262,bull,0.009603381715120877,179.21259999999998,155.4996
505,188.08,185.28847158759834,0,-0.014842239538503162,0.014842239538503162,bull,0.009669204345928946,179.606,155.6714
506,189.77,184.89232272714378,0,-0.025703099925468893,0.025703099925468893,bull,0.009281046462748818,180.00779999999997,155.85655
507,190.54,186.27335222870113,0,-0.02239239934553828,0.02239239934553828,bull,0.009239856159592809,180.42680000000001,156.0571
508,190.69,186.84591158539058,0,-0.020158835883420295,0.020158835883420295,bull,0.00923630440114471,180.8698,156.2567
509,193.99,186.9492562493682,0,-0.03629436440348371,0.03629436440348371,bull,0.009653461758627378,181.40059999999997,156.46785
510,193.73,189.69725269883872,0,-0.02081632840118343,0.02081632840118343,bull,0.009507977358340408,181.9594,156.6873
511,195.1,189.54518123775722,0,-0.028471649217031138,0.028471649217031138,bull,0.009553146298260623,182.39,156.9504
512,193.13,190.5050991407037,0,-0.01359136777971472,0.01359136777971472,bull,0.00980508271397631,182.78260000000003,157.22505
513,191.94,188.98252803891899,0,-0.015408314895701845,0.015408314895701845,bull,0.009398637651224666,183.18599999999998,157.4725
514,192.75,187.69826508373023,0,-0.026208741459246513,0.026208741459246513,bull,0.00939065818605528,183.5698,157.70575
515,193.62,188.54788988143207,0,-0.02619620968168544,0.02619620968168544,bull,0.009153377027735481,183.96720000000002,157.94185
516,194.5,189.43646200805904,0,-0.026033614354452245,0.026033614354452245,bull,0.008667810668412532,184.40580000000003,158.1872
517,193.22,190.29893118947746,0,-0.015117838787509273,0.015117838787509273,bull,0.008786481264788641,184.82879999999997,158.45285
518,195.83,189.1498461148143,0,-0.034112004724433015,0.034112004724433015,bull,0.009216807222728622,185.30399999999997,158.7299
519,196.45,191.33223164886238,0,-0.026051251469267567,0.026051251469267567,bull,0.007734678237868871,185.77920000000003,159.01725
520,195.61,192.01755212306978,0,-0.018365359015031116,0.018365359015031116,bull,0.0075710237643464495,186.1904,159.30360000000002
521,192.58,190.99375338912012,0,-0.008236819040813671,0.008236819040813671,bull,0.008291001472106306,186.5388,159.55155000000002
522,191.17,188.08708056122066,0,-0.016126585964216813,0.016126585964216813,bull,0.008446731179808382,186.8782,159.8155
523,181.99,186.6295889696479,1,0.0254936478358585,0.0254936478358585,bull,0.013624381400353401,187.0868,160.0134
524,178.85,177.7749115458131,0,-0.00601111799936761,0.00601111799936761,sideways,0.013909456569243533,187.227,160.1889
525,179.8,176.06010713860394,0,-0.0208002940010905,0.0208002940010905,sideways,0.014019878626021127,187.3632,160.3686
526,178.19,177.18040929421784,0,-0.005665810122802397,0.005665810122802397,sideways,0.013842469737314615,187.4184,160.5426
527,177.97,175.60887385219337,0,-0.013266989648854468,0.013266989648854468,sideways,0.013749714470827307,187.4318,160.6961
528,177.79,175.61972287356855,0,-0.012206969607016388,0.012206969607016388,sideways,0.01372733429731054,187.44260000000003,160.83780000000002
529,179.46,175.6578284470737,0,-0.02118673550053659,0.02118673550053659,sideways,0.01320304447728998,187.43,160.9734
530,177.45,176.87629073545338,0,-0.0032330755962051722,0.0032330755962051722,sideways,0.013290137379406035,187.36,161.1139
531,176.57,175.35414355680348,0,-0.006885974079382198,0.006885974079382198,sideways,0.013018129204393833,187.2998,161.27275
532,174.0,174.751955871135,0,0.004321585466293161,0.004321585466293161,sideways,0.013149384991269109,187.1956,161.36405000000002
533,174.49,172.7585511288047,0,-0.0099229117496436,0.0099229117496436,sideways,0.013264618849377813,187.12900000000002,161.46980000000002
534,175.84,173.12187030971052,0,-0.01545797139609581,0.01545797139609581,sideways,0.013411158440592963,187.03440000000003,161.59575
535,177.23,174.49312156125904,0,-0.015442523493431953,0.015442523493431953,sideways,0.013551734505682308,186.9598,161.75675
536,181.12,175.74368993625046,-1,-0.0296836907229988,0.0296836907229988,sideways,0.014664302752276934,186.90640000000002,161.96795
537,176.38,178.8594506686926,0,0.01405743660671622,0.01405743660671622,sideways,0.015513802782998923,186.7678,162.15795
538,178.61,175.1777696056664,0,-0.019216339478940712,0.019216339478940712,sideways,0.015462287791157088,186.66100000000003,162.3564
539,180.19,176.77378904506566,0,-0.018958937537789794,0.018958937537789794,sideways,0.01566093455287372,186.54460000000003,162.55985
540,184.12,178.12184146851303,-1,-0.032577441513616,0.032577441513616,sideways,0.016705084122501476,186.5286,162.8061
541,187.65,180.819793061018,0,-0.03639865142010126,0.03639865142010126,sideways,0.017121712679242597,186.5814,163.01
542,187.87,183.94454023301603,0,-0.020894553504998012,0.020894553504998012,sideways,0.0170659521537174,186.65959999999998,163.20085
543,189.46,184.14883951157333,0,-0.028033149416376434,0.028033149416376434,bull,0.01302296199484834,186.70879999999997,163.40675
544,189.7,185.19036261796953,0,-0.023772469067108393,0.023772469067108393,sideways,0.012207750115785626,186.7692,163.60505
545,182.91,185.20385750442745,0,0.012540908121083867,0.012540908121083867,sideways,0.014953082738583505,186.722,163.77565
546,177.56,178.87735533028842,0,0.0074192122679005495,0.0074192122679005495,sideways,0.016290468885935418,186.512,163.90985
547,178.18,174.86022681429984,0,-0.018631570241891184,0.018631570241891184,sideways,0.01630665327289601,186.2906,164.0443
548,179.36,175.5734689614177,0,-0.02111134611163205,0.02111134611163205,sideways,0.01636637738690792,186.086,164.20105
549,176.3,176.22989200860263,0,-0.0003976630255098046,0.0003976630255098046,sideways,0.016681547793297273,185.7326,164.33165
550,174.21,173.56504905655981,0,-0.003702146509615942,0.003702146509615942,sideways,0.016703746067036545,185.3676,164.44735
551,175.74,172.20616832062603,0,-0.020108294522442102,0.020108294522442102,sideways,0.016805426752553622,185.0558,164.5855
552,175.01,173.57242142096163,0,-0.008214265350770578,0.008214265350770578,sideways,0.016492589759963195,184.7198,164.73945
553,177.97,172.59372542858125,-1,-0.030208881111528613,0.030208881111528613,sideways,0.01689668795158042,184.46560000000002,164.92345
554,179.07,174.92152756139637,0,-0.023166764050950014,0.023166764050950014,sideways,0.016868197942304174,184.2748,165.07865
555,175.49,175.8725223696232,0,0.002179738843371068,0.002179738843371068,sideways,0.017415782223745218,184.023,165.21454999999997
556,173.93,172.60010742083193,0,-0.00764613683187532,0.00764613683187532,bear,0.016687740044024384,183.7062,165.34515
557,174.79,171.47358772590758,0,-0.018973695715386547,0.018973695715386547,bear,0.015727766626511028,183.39120000000003,165.48595
558,176.08,172.33295544669033,0,-0.021280352983358005,0.021280352983358005,bear,0.015542144544320662,183.09900000000002,165.6518
559,171.96,173.4545975892246,0,0.008691542156458378,0.008691542156458378,bear,0.0161706915582153,182.6584,165.80689999999998
560,170.43,169.8635690777004,0,-0.003323540000584502,0.003323540000584502,bear,0.01519861277725211,182.19240000000002,165.94580000000002
561,170.69,168.91562456697227,0,-0.010395309819132512,0.010395309819132512,bear,0.014282796468144237,181.70420000000001,166.08845000000002
562,171.21,169.2873929744959,0,-0.011229525293523196,0.011229525293523196,bear,0.01432892119972838,181.26579999999998,166.22205000000002
563,173.75,169.5390778450668,0,-0.02423552319386015,0.02423552319386015,bear,0.014699189010345677,180.90200000000002,166.36345
564,172.4,171.77711425408722,0,-0.00361302636840361,0.00361302636840361,bear,0.014660655195230328,180.495,166.50940000000003
565,173.66,170.38342553064228,0,-0.018867755783471794,0.018867755783471794,bear,0.012907401971366236,180.09580000000003,166.6952
566,174.91,171.46351833328606,0,-0.019704314600159718,0.019704314600159718,bear,0.011421066605815123,179.704,166.8972
567,177.49,172.84121735826136,-1,-0.026191800336574728,0.026191800336574728,bear,0.011905199246849834,179.38940000000002,167.1228
568,178.99,175.3120996399224,0,-0.020548077323189088,0.020548077323189088,sideways,0.011966623368384624,179.0526,167.35625
569,178.39,176.80251592829825,0,-0.008898952136900824,0.008898952136900824,bear,0.011314952073779689,178.6914,167.57095
570,179.8,176.26894044563176,0,-0.019638818433638794,0.019638818433638794,bear,0.011024487285399632,178.3752,167.80880000000002
571,180.71,177.4825105635822,0,-0.01786004889833331,0.01786004889833331,bear,0.010928552329873005,178.1378,168.05305
572,178.85,178.21699272155763,0,-0.003539319420980506,0.003539319420980506,bear,0.011177667477644093,177.8914,168.29715
573,178.72,176.40126293584706,0,-0.012974133080533468,0.012974133080533468,bear,0.010546098602685428,177.826,168.56055
574,177.15,176.48071685120465,0,-0.00377805898275675,0.00377805898275675,bear,0.010634692403544824,177.79199999999997,168.79825
575,175.84,175.22858678236605,0,-0.0034770997363168356,0.0034770997363168356,bear,0.009755203045059172,177.7128,169.02779999999998
576,175.46,174.01880882740022,0,-0.008213787601731373,0.008213787601731373,bear,0.00954090965812472,177.6582,169.27974999999998
577,172.88,173.77723720356823,0,0.0051899421770490416,0.0051899421770490416,bear,0.010054926365107693,177.5564,169.51235
578,173.0,171.18231598719956,0,-0.01050684400462683,0.01050684400462683,bear,0.009888875025502728,177.46059999999997,169.75225000000003
579,173.44,171.31595410093666,0,-0.012246574602533054,0.012246574602533054,bear,0.008356152669888444,177.3402,169.97134999999997
580,171.1,171.76544540435077,0,0.003889219195504249,0.003889219195504249,bear,0.00868371016413955,177.2132,170.17610000000002
581,166.89,169.24660377264024,0,0.014120700896640036,0.014120700896640036,bear,0.010295162277803619,177.0196,170.35690000000002
582,168.22,165.489346229136,0,-0.01623263447190581,0.01623263447190581,bear,0.010456460962931553,176.90400000000002,170.53055
583,170.29,166.8445688007772,0,-0.020232727695242127,0.020232727695242127,bear,0.010270622414873374,176.82,170.71495
584,170.77,168.60566366523506,0,-0.01267398450995464,0.01267398450995464,sideways,0.010173287498821867,176.7186,170.895
585,173.97,168.87157554239036,-1,-0.029306342803987116,0.029306342803987116,sideways,0.010923985372897583,176.6534,171.08515000000003
586,177.57,171.91792982503773,0,-0.03183009615904861,0.03183009615904861,sideways,0.01176678397930746,176.58239999999998,171.29695
587,176.65,175.7321928484738,0,-0.0051956249732590136,0.0051956249732590136,sideways,0.01136201095400389,176.5878,171.50385000000003
588,179.23,174.96540360584856,0,-0.023793987581049073,0.023793987581049073,sideways,0.011686628777925541,176.6002,171.71065
589,181.82,177.20646107628943,0,-0.025374210338304722,0.025374210338304722,sideways,0.012078712583324219,176.63279999999997,171.9142
590,182.89,179.51523783117534,0,-0.01845241494244981,0.01845241494244981,sideways,0.012026490272898413,176.6082,172.11599999999999
591,182.41,180.23402630597354,0,-0.011929026336420444,0.011929026336420444,sideways,0.012010019144103446,176.5034,172.31875
592,186.4,179.92573916971685,0,-0.03473315896074655,0.03473315896074655,bull,0.012621669149555238,176.474,172.53094999999996
593,184.8,182.97426057666542,0,-0.009879542334061667,0.009879542334061667,bull,0.01283620919091223,176.38080000000002,172.72529999999998
594,187.44,181.62405321061613,0,-0.031028311936533676,0.031028311936533676,bull,0.012876014238255424,176.3356,172.9475
595,188.01,183.49376132398845,0,-0.02402126842195383,0.02402126842195383,bull,0.012646014426981236,176.43759999999997,173.16609999999997
596,189.71,184.30682640582324,0,-0.02848122710545972,0.02848122710545972,sideways,0.012633550487673817,176.68060000000003,173.3875
597,189.69,185.34036075383426,0,-0.022930250651935984,0.022930250651935984,bull,0.011896999648037029,176.91080000000002,173.58184999999997
598,191.45,185.4979773244262,0,-0.031089175636321763,0.031089175636321763,bull,0.011899046232791057,177.15259999999998,173.7666
599,190.64,186.7652443727851,0,-0.020324987553582047,0.020324987553582047,bull,0.012072213773503029,177.43940000000003,173.96115
600,191.31,186.30852079451086,0,-0.026143323430501006,0.026143323430501006,sideways,0.011288921714282897,177.7814,174.14445
601,189.97,186.81701172202827,0,-0.01659729577286798,0.01659729577286798,sideways,0.009319766492095443,178.06599999999997,174.3347
602,189.79,186.1929700678587,0,-0.018952684188530917,0.018952684188530917,sideways,0.009459948589638969,178.3616,174.5293
603,190.4,186.13494376152755,0,-0.022400505454162046,0.022400505454162046,sideways,0.009363647052896988,178.6102,174.72625
604,189.37,186.82556327492,0,-0.013436324259808861,0.013436324259808861,sideways,0.009669811537753382,178.81620000000004,174.90384999999998
605,189.95,186.0780917710066,0,-0.020383828528525355,0.020383828528525355,sideways,0.009137615673587158,179.1054,175.0876
606,191.24,186.63055863291027,0,-0.02410291449011579,0.02410291449011579,bull,0.008329416902054538,179.45159999999998,175.26715000000002
607,189.43,187.73719779461624,0,-0.008936294174015577,0.008936294174015577,bull,0.008621055248800536,179.74439999999998,175.44575
608,193.42,186.18842629402877,0,-0.037387931475396624,0.037387931475396624,bull,0.009161561981950759,180.0912,175.65009999999998
609,192.32,189.28966035008432,0,-0.015756757747065697,0.015756757747065697,bull,0.00904177509365355,180.4984,175.8693
610,194.27,188.6468954241276,0,-0.028944791145685992,0.028944791145685992,bull,0.009166132181723801,180.9752,176.0961
611,195.71,190.0432616850734,0,-0.02895477142162699,0.02895477142162699,bull,0.00911299061662431,181.4756,176.32765
612,193.18,191.71622804611923,0,-0.007577243782383166,0.007577243782383166,bull,0.00874811721476479,181.915,176.56
613,194.71,189.3026411688328,0,-0.027771346264532974,0.027771346264532974,bull,0.008489244361708979,182.3342,176.79395
614,197.96,190.6058564117551,0,-0.037149644313219383,0.037149644313219383,bull,0.008677755125128616,182.8454,177.04670000000002
615,198.11,193.42970099359752,0,-0.023624748909204442,0.023624748909204442,bull,0.008689009836088543,183.3344,177.3107
616,197.57,193.57445368975402,0,-0.020223446425297213,0.020223446425297213,bull,0.008632024152820411,183.7876,177.56900000000002
617,195.89,193.11132497400047,0,-0.014184874296796768,0.014184874296796768,bull,0.008941956271926007,184.15559999999996,177.79330000000002
618,196.94,191.75116272330285,0,-0.026347300074627517,0.026347300074627517,bull,0.008807885559352335,184.5146,178.00885000000002
619,194.83,192.3722417882085,0,-0.012614885858397136,0.012614885858397136,bull,0.00914100814044987,184.8434,178.225
620,194.68,190.53316577583553,0,-0.021300771646622554,0.021300771646622554,bull,0.009132315253370181,185.141,178.43404999999998
621,193.6,190.18142164558174,0,-0.017657946045548857,0.017657946045548857,bull,0.009071450675119448,185.39880000000002,178.6491
622,193.05,189.31216969400646,0,-0.01936198034702696,0.01936198034702696,bull,0.009102515111151547,185.6828,178.87184999999997
623,193.15,188.55410254806282,0,-0.023794447071898477,0.023794447071898477,bull,0.009086251935601164,185.9714,179.08525
624,193.58,188.60810645729305,0,-0.025683921596791844,0.025683921596791844,bull,0.0089732511068739,186.3,179.2902
625,192.53,188.83125813364984,0,-0.01921124950059815,0.01921124950059815,bull,0.009077510126408695,186.6338,179.4879
626,185.64,187.70496745467187,0,0.011123504927127166,0.011123504927127166,bull,0.01207503350118707,186.83739999999997,179.63685
627,184.25,180.96687977075578,0,-0.017818834351393316,0.017818834351393316,sideways,0.012013607871492344,187.0648,179.78310000000002
628,181.91,180.10169894307853,0,-0.009940635791993101,0.009940635791993101,sideways,0.011035737079198091,187.24300000000002,179.90565000000004
629,181.18,178.4211312016845,0,-0.015227225953833304,0.015227225953833304,sideways,0.01102065687533537,187.3978,180.01515
630,185.56,177.96214913636447,-1,-0.040945520929271007,0.040945520929271007,sideways,0.012271914921454758,187.687,180.15380000000002
631,185.14,181.63282403409482,0,-0.018943372398753173,0.018943372398753173,sideways,0.012061152377637248,188.05200000000002,180.28485
632,186.19,181.39790970891715,-1,-0.02573763516345047,0.02573763516345047,sideways,0.011947794096863591,188.41140000000004,180.41455000000002
633,185.59,182.22657954752447,0,-0.01812285388477578,0.01812285388477578,sideways,0.011729825953453473,188.71740000000003,180.55110000000002
634,185.92,182.06707724988462,0,-0.020723551797092128,0.020723551797092128,sideways,0.010901782121156698,189.0204,180.69244999999998
635,183.63,182.2549068710208,0,-0.007488390399058912,0.007488390399058912,sideways,0.011050819522330248,189.2136,180.80675000000002
636,182.68,180.44433847129346,0,-0.012238129673234857,0.012238129673234857,sideways,0.011052673538730426,189.31580000000002,180.90835000000004
637,188.63,179.7082885286212,-1,-0.047297415423733155,0.047297415423733155,bull,0.013652969245021154,189.55539999999996,181.02700000000002
638,191.56,184.2940063855052,0,-0.037930641128078875,0.037930641128078875,bull,0.014115353054881595,189.80200000000002,181.15395
639,193.89,186.9719142100215,0,-0.03568046722357253,0.03568046722357253,bull,0.014237839791545755,190.0434,181.29524999999998
640,195.18,188.96421163588764,0,-0.03184644104986356,0.03184644104986356,bull,0.014317240609104772,190.28920000000002,181.45235
641,194.5,190.39104432672264,0,-0.02112573610939519,0.02112573610939519,bull,0.01428083481933838,190.53100000000003,181.60154999999997
642,194.17,189.68960746437313,0,-0.023074586885857045,0.023074586885857045,bull,0.01426975561653425,190.68640000000002,181.76225000000002
