,Price,Prediction,Signal,Expected_Return,Signal_Strength,Regime,Volatility,SMA_50,SMA_200
582,329.81,323.9702131985501,0,-0.01770651830281046,0.01770651830281046,sideways,0.01647879561437118,326.4316,305.089
583,337.31,323.14019478883597,0,-0.042008257125979165,0.042008257125979165,sideways,0.01668953984729575,326.8482,305.58299999999997
584,338.11,327.18522499304265,0,-0.032311304034063945,0.032311304034063945,sideways,0.015273571713344198,327.1728,306.0774
585,346.07,328.44347889151425,0,-0.05093339818096266,0.05093339818096266,bull,0.015600082565116849,327.645,306.606
586,348.32,333.8463192541897,0,-0.041552827129680385,0.041552827129680385,bull,0.015592002059059546,328.0714,307.16855
587,352.8,337.1717476506531,0,-0.04429776743012158,0.04429776743012158,bull,0.014994049253200357,328.728,307.7729
588,356.53,340.82064319223167,0,-0.044061809126211826,0.044061809126211826,bull,0.015044712198780742,329.399,308.35445
589,360.53,344.5910317268968,0,-0.044209825182656565,0.044209825182656565,bull,0.01499259133029395,330.13559999999995,308.9442
590,363.2,348.4957685862482,0,-0.040485218650197725,0.040485218650197725,bull,0.014903946807505092,330.8314,309.55
591,360.69,351.5063424532116,0,-0.025461358914271048,0.025461358914271048,bull,0.015011723948351771,331.4694,310.1504
592,369.67,351.64769892290235,0,-0.04875240370356714,0.04875240370356714,bull,0.015257019927765665,332.30760000000004,310.75875
593,366.68,358.25514369800686,0,-0.022976045331060176,0.022976045331060176,bull,0.01542533974415574,333.06800000000004,311.35134999999997
594,370.27,359.18711284443737,0,-0.029931906866779965,0.029931906866779965,bull,0.015375610695041031,333.8024,311.98915
595,369.67,361.71314963147046,0,-0.021524198253927984,0.021524198253927984,bull,0.01523779762617533,334.5382,312.59845
596,376.17,362.84255345210437,0,-0.0354293179889296,0.0354293179889296,bull,0.015452154522305448,335.4634,313.21555
597,369.85,366.9745153088868,0,-0.007774732164697117,0.007774732164697117,bull,0.015656485969241393,336.175,313.7418
598,377.44,364.7501059521735,0,-0.03362095710000662,0.03362095710000662,bull,0.015972971812214926,336.965,314.33725
599,373.07,368.0789324347675,0,-0.013378367505380948,0.013378367505380948,bull,0.016493912800993413,337.791,314.91875
600,377.85,366.78887936368585,0,-0.029273840508969622,0.029273840508969622,bull,0.01555564026613309,338.6268,315.4702
601,377.43,368.49894501164556,0,-0.023662811616337986,0.023662811616337986,bull,0.012006074778910795,339.4014000000001,316.02369999999996
602,378.61,369.5062655766308,0,-0.024045150480360235,0.024045150480360235,bull,0.012036772293371975,340.3692,316.59864999999996
