date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2022-09-22 00:00:00+00:00,100.57,101.68,99.41,99.45,21145595,99.7467453173,100.8476589824,98.5962409465,98.635913511,21145595,0.0,1.0
2022-09-23 00:00:00+00:00,99.17,100.11,98.01,100.06,25656959,98.3582055595,99.2905108254,97.2077011887,99.2409201198,25656959,0.0,1.0
2022-09-26 00:00:00+00:00,98.81,100.44,98.38,98.61,22437938,98.0011524789,99.6178094826,97.5746724104,97.8027896563,22437938,0.0,1.0
2022-09-27 00:00:00+00:00,98.09,100.46,97.34,99.91,24224988,97.2870463177,99.6376457649,96.5431857332,99.0921480029,24224988,0.0,1.0
2022-09-28 00:00:00+00:00,100.74,101.4,97.8,98.02,24616999,99.9153537164,100.5699510308,96.999420225,97.2176193298,24616999,0.0,1.0
2022-09-29 00:00:00+00:00,98.09,99.3,96.52,99.3,21921520,97.2870463177,98.4871413941,95.7298981607,98.4871413941,21921520,0.0,1.0
2022-09-30 00:00:00+00:00,96.15,99.494,96.03,97.73,26277832,95.362926939,98.679553332,95.2439092455,96.9299932371,26277832,0.0,1.0
2022-10-03 00:00:00+00:00,99.3,99.97,97.02,97.22,24840028,98.4871413941,99.1516568496,96.2258052171,96.4241680396,24840028,0.0,1.0
2022-10-04 00:00:00+00:00,102.41,102.72,101.04,101.04,22580931,101.5716832847,101.8791456596,100.2128979503,100.2128979503,22580931,0.0,1.0
2022-10-05 00:00:00+00:00,102.22,102.74,99.74,100.69,18475515,101.3832386033,101.8989819419,98.9235396037,99.8657630108,18475515,0.0,1.0
2022-10-06 00:00:00+00:00,102.24,103.73,101.5,101.5,17156240,101.4030748855,102.8808779135,100.6691324421,100.6691324421,17156240,0.0,1.0
2022-10-07 00:00:00+00:00,99.57,101.42,99.21,100.65,24249910,98.7549312045,100.5897873131,98.397878124,99.8260904463,24249910,0.0,1.0
2022-10-10 00:00:00+00:00,98.71,99.99,97.87,99.85,16529897,97.9019710676,99.1714931319,97.0688472129,99.0326391561,16529897,0.0,1.0
2022-10-11 00:00:00+00:00,98.05,100.12,97.25,98.25,21617727,97.2473737532,99.3004289665,96.453922463,97.4457365757,21617727,0.0,1.0
2022-10-12 00:00:00+00:00,98.3,99.6476,97.67,98.27,17343431,97.4953272814,98.8318959797,96.8704843904,97.465572858,17343431,0.0,1.0
2022-10-13 00:00:00+00:00,99.71,100.53,95.27,95.93,32812220,98.8937851803,99.7070727528,94.4901305198,95.1447278342,32812220,0.0,1.0
2022-10-14 00:00:00+00:00,97.18,101.29,97.03,100.625,22624832,96.3844954751,100.4608514784,96.2357233582,99.8012950935,22624832,0.0,1.0
2022-10-17 00:00:00+00:00,100.78,101.77,99.51,99.52,23311604,99.955026281,100.9369222526,98.6954223578,98.7053404989,23311604,0.0,1.0
2022-10-18 00:00:00+00:00,101.39,104.22,100.65,103.94,21610541,100.5600328897,103.3668668287,99.8260904463,103.0891588772,21610541,0.0,1.0
2022-10-19 00:00:00+00:00,100.29,101.6592,99.635,100.7,21573686,99.4690373657,100.8270292489,98.8193991219,99.8756811519,21573686,0.0,1.0
2022-10-20 00:00:00+00:00,100.53,103.0,99.97,100.82,25125082,99.7070727528,102.1568536112,99.1516568496,99.9946988455,25125082,0.0,1.0
2022-10-21 00:00:00+00:00,101.48,101.62,98.23,98.46,28988727,100.6492961599,100.7881501356,97.4259002935,97.6540175394,28988727,0.0,1.0
2022-10-24 00:00:00+00:00,102.97,103.1,100.3,102.09,24680831,102.1270991878,102.2560350225,99.4789555068,101.2543027686,24680831,0.0,1.0
2022-10-25 00:00:00+00:00,104.93,105.0999,103.02,103.3,29910170,104.0710548488,104.2395640665,102.1766898935,102.454397845,29910170,0.0,1.0
2022-10-26 00:00:00+00:00,94.82,98.54,94.57,96.76,71671814,94.0438141691,97.7333626684,93.7958606409,95.9679335478,71671814,0.0,1.0
2022-10-27 00:00:00+00:00,92.6,95.17,91.9,94.31,54036485,91.8419868388,94.3909491085,91.1477169599,93.5379889716,54036485,0.0,1.0
2022-10-28 00:00:00+00:00,96.58,96.86,92.3225,92.53,35696925,95.7894070075,96.067114959,91.5667584225,91.7725598509,35696925,0.0,1.0
2022-10-31 00:00:00+00:00,94.66,96.35,94.38,95.78,29868714,93.885123911,95.5612897616,93.6074159595,94.9959557173,29868714,0.0,1.0
2022-11-01 00:00:00+00:00,90.5,96.165,90.43,95.59,43220599,89.7591772021,95.3778041507,89.6897502142,94.8075110359,43220599,0.0,1.0
2022-11-02 00:00:00+00:00,87.07,91.3,87.01,90.91,43553551,86.3572547954,90.5526284923,86.2977459487,90.1658209883,43553551,0.0,1.0
2022-11-03 00:00:00+00:00,83.49,86.55,83.45,86.345,48510364,82.8065602718,85.8415114568,82.7668877073,85.6381895637,48510364,0.0,1.0
2022-11-04 00:00:00+00:00,86.7,86.73,83.88,85.51,40173284,85.9902835737,86.0200379971,83.1933677758,84.8100247796,40173284,0.0,1.0
2022-11-07 00:00:00+00:00,88.65,88.94,86.96,87.34,26899879,87.9243210935,88.2119471862,86.248155243,86.6250446059,26899879,0.0,1.0
2022-11-08 00:00:00+00:00,88.91,90.405,87.65,89.16,30172001,88.1821927628,89.6649548614,86.9325069808,88.430146291,30172001,0.0,1.0
2022-11-09 00:00:00+00:00,87.4,89.49,87.3599,88.545,26743883,86.6845534526,88.7574449482,86.6447817067,87.8201806117,26743883,0.0,1.0
2022-11-10 00:00:00+00:00,94.17,94.55,91.65,92.34,42371216,93.3991349958,93.7760243586,90.8997634317,91.5841151695,42371216,0.0,1.0
2022-11-11 00:00:00+00:00,96.73,97.36,94.16,94.71,30569112,95.9381791244,96.5630220154,93.3892168547,93.9347146167,30569112,0.0,1.0
2022-11-14 00:00:00+00:00,96.03,97.18,95.1125,95.5,24170076,95.2439092455,96.3844954751,94.3339197971,94.7182477657,24170076,0.0,1.0
2022-11-15 00:00:00+00:00,98.72,100.42,97.02,98.67,31830969,97.9118892087,99.5979732004,96.2258052171,97.8622985031,31830969,0.0,1.0
2022-11-16 00:00:00+00:00,98.99,99.85,97.9015,98.02,24660195,98.1796790192,99.0326391561,97.1000893575,97.2176193298,24660195,0.0,1.0
2022-11-17 00:00:00+00:00,98.5,99.48,97.1,97.18,21818732,97.6936901039,98.6656679344,96.3051503461,96.3844954751,21818732,0.0,1.0
2022-11-18 00:00:00+00:00,97.8,99.16,96.74,99.01,24969880,96.999420225,98.3482874183,95.9480972655,98.1995153014,24969880,0.0,1.0
2022-11-21 00:00:00+00:00,95.83,98.72,95.67,97.56,18696874,95.0455464229,97.9118892087,94.8868561649,96.761384838,18696874,0.0,1.0
2022-11-22 00:00:00+00:00,97.33,97.5475,94.41,96.16,18868850,96.533267592,96.7489871615,93.6371703829,95.3728450801,18868850,0.0,1.0
2022-11-23 00:00:00+00:00,98.82,99.0685,97.34,97.34,17568859,98.01107062,98.257536427,96.5431857332,96.5431857332,17568859,0.0,1.0
2022-11-25 00:00:00+00:00,97.6,98.94,97.53,98.465,8567819,96.8010574025,98.1300883135,96.7316304146,97.65897661,8567819,0.0,1.0
2022-11-28 00:00:00+00:00,96.25,97.83,95.89,97.2,19981974,95.4621083503,97.0291746484,95.1050552697,96.4043317574,19981974,0.0,1.0
2022-11-29 00:00:00+00:00,95.44,96.3901,94.39,96.0,20220007,94.658738919,95.6010615075,93.6173341006,95.2141548221,20220007,0.0,1.0
2022-11-30 00:00:00+00:00,101.45,101.45,94.67,95.12,39888074,100.6195417365,100.6195417365,93.8950420522,94.3413584029,39888074,0.0,1.0
2022-12-01 00:00:00+00:00,101.28,102.59,100.67,101.4,21771536,100.4509333373,101.750209825,99.8459267285,100.5699510308,21771536,0.0,1.0
2022-12-02 00:00:00+00:00,100.83,101.15,99.17,99.37,18821527,100.0046169866,100.3219975027,98.3582055595,98.556568382,18821527,0.0,1.0
2022-12-05 00:00:00+00:00,99.87,101.7499,99.355,99.815,19955546,99.0524754384,100.9169867889,98.5416911703,98.9979256622,19955546,0.0,1.0
2022-12-06 00:00:00+00:00,97.31,100.21,96.7604,99.67,20877623,96.5134313098,99.3896922367,95.9683302734,98.8541126158,20877623,0.0,1.0
2022-12-07 00:00:00+00:00,95.15,97.31,95.025,96.77,26647877,94.3711128263,96.5134313098,94.2471360622,95.9778516889,26647877,0.0,1.0
2022-12-08 00:00:00+00:00,93.95,95.87,93.8,95.69,25593232,93.180935891,95.0852189874,93.0321637741,94.9066924472,25593232,0.0,1.0
2022-12-09 00:00:00+00:00,93.07,94.49,93.02,93.9,21885308,92.3081394718,93.7165155119,92.2585487662,93.1313451854,21885308,0.0,1.0
2022-12-12 00:00:00+00:00,93.56,93.8745,91.9,93.09,27380948,92.794128387,93.1060539255,91.1477169599,92.3279757541,27380948,0.0,1.0
2022-12-13 00:00:00+00:00,95.85,99.8,95.38,98.07,34788522,95.0653827052,98.9830484505,94.5992300722,97.2672100355,34788522,0.0,1.0
2022-12-14 00:00:00+00:00,95.31,97.22,93.94,95.54,26452939,94.5298030843,96.4241680396,93.1710177499,94.7579203302,26452939,0.0,1.0
2022-12-15 00:00:00+00:00,91.2,94.03,90.43,93.54,28298756,90.453447081,93.26028102,89.6897502142,92.7742921048,28298756,0.0,1.0
2022-12-16 00:00:00+00:00,90.86,91.75,90.01,91.2,48485507,90.1162302827,90.998944843,89.2731882868,90.453447081,48485507,0.0,1.0
2022-12-19 00:00:00+00:00,89.15,91.2,88.925,90.88,23020537,88.4202281499,90.453447081,88.1970699745,90.1360665649,23020537,0.0,1.0
2022-12-20 00:00:00+00:00,89.63,89.78,88.04,88.73,21976846,88.896298924,89.0450710409,87.3193144848,88.0036662226,21976846,0.0,1.0
2022-12-21 00:00:00+00:00,90.25,90.915,88.91,89.73,20336387,89.5112236739,90.1707800589,88.1821927628,88.9954803353,20336387,0.0,1.0
2022-12-22 00:00:00+00:00,88.26,89.18,86.9401,88.93,23656066,87.5375135896,88.4499825733,86.2284181422,88.2020290451,23656066,0.0,1.0
2022-12-23 00:00:00+00:00,89.81,90.1,87.62,87.62,17815010,89.0748254643,89.362451557,86.9027525574,86.9027525574,17815010,0.0,1.0
2022-12-27 00:00:00+00:00,87.93,89.5,87.535,89.31,15470870,87.2102149324,88.7673630894,86.8184483578,88.5789184079,15470870,0.0,1.0
2022-12-28 00:00:00+00:00,86.46,88.52,86.3701,87.5,17879567,85.7522481867,87.7953852589,85.6630840979,86.7837348639,17879567,0.0,1.0
2022-12-29 00:00:00+00:00,88.95,89.365,86.99,87.03,18280660,88.2218653274,88.6334681841,86.2779096664,86.3175822309,18280660,0.0,1.0
2022-12-30 00:00:00+00:00,88.73,88.83,87.03,87.365,19190296,88.0036662226,88.1028476338,86.3175822309,86.6498399587,19190296,0.0,1.0
2023-01-03 00:00:00+00:00,89.7,91.55,89.02,89.83,20738457,88.9657259119,90.8005820205,88.2912923152,89.0946617466,20738457,0.0,1.0
2023-01-04 00:00:00+00:00,88.71,91.24,87.8,91.01,27046483,87.9838299403,90.4931196455,87.0812790977,90.2650023996,27046483,0.0,1.0
2023-01-05 00:00:00+00:00,86.77,88.21,86.56,88.07,23136084,86.0597105616,87.4879228839,85.8514295979,87.3490689081,23136084,0.0,1.0
2023-01-06 00:00:00+00:00,88.16,88.47,85.57,87.36,26612628,87.4383321783,87.7457945532,84.8695336263,86.6448808881,26612628,0.0,1.0
2023-01-09 00:00:00+00:00,88.8,90.83,88.58,89.195,22996681,88.0730932104,90.0864758593,87.8548941056,88.464859785,22996681,0.0,1.0
2023-01-10 00:00:00+00:00,89.24,89.475,86.7,86.72,22855590,88.50949142,88.7425677365,85.9902835737,86.010119856,22855590,0.0,1.0
2023-01-11 00:00:00+00:00,92.26,92.45,89.74,90.06,25998844,91.5047700405,91.6932147219,89.0053984764,89.3227789925,25998844,0.0,1.0
2023-01-12 00:00:00+00:00,91.91,92.62,90.57,92.4,22754216,91.157635101,91.8618231211,89.82860419,91.6436240163,22754216,0.0,1.0
2023-01-13 00:00:00+00:00,92.8,92.98,90.93,91.528,18630709,92.0403496614,92.2188762017,90.1856572706,90.77876211,18630709,0.0,1.0
2023-01-17 00:00:00+00:00,92.16,92.97,90.84,92.78,22935823,91.4055886292,92.2089580605,90.0963940004,92.0205133791,22935823,0.0,1.0
2023-01-18 00:00:00+00:00,91.78,93.588,91.4,92.94,19641622,91.0286992664,92.8218991822,90.6518099035,92.1792036371,19641622,0.0,1.0
2023-01-19 00:00:00+00:00,93.91,94.4,91.38,91.39,28707653,93.1412633265,93.6272522417,90.6319736213,90.6418917624,28707653,0.0,1.0
2023-01-20 00:00:00+00:00,99.28,99.42,95.91,95.95,53704763,98.4673051119,98.6061590876,95.124891552,95.1645641165,53704763,0.0,1.0
2023-01-23 00:00:00+00:00,101.21,101.4,98.75,99.13,31791782,100.3815063494,100.5699510308,97.9416436321,98.3185329949,31791782,0.0,1.0
2023-01-24 00:00:00+00:00,99.21,101.09,98.7,99.55,27391372,98.397878124,100.2624886559,97.8920529265,98.7350949223,27391372,0.0,1.0
2023-01-25 00:00:00+00:00,96.73,97.72,95.262,97.2,31000850,95.9381791244,96.920075096,94.4821960069,96.4043317574,31000850,0.0,1.0
2023-01-26 00:00:00+00:00,99.16,99.21,96.82,98.28,24542060,98.3482874183,98.397878124,96.0274423945,97.4754909991,24542060,0.0,1.0
2023-01-27 00:00:00+00:00,100.71,101.58,98.97,99.05,29020354,99.8855992931,100.7484775711,98.1598427369,98.2391878659,29020354,0.0,1.0
2023-01-30 00:00:00+00:00,97.95,99.4088,97.52,98.745,24365142,97.1481923419,98.5950507696,96.7217122734,97.9366845615,24365142,0.0,1.0
2023-01-31 00:00:00+00:00,99.87,99.91,97.79,97.86,22306778,99.0524754384,99.0921480029,96.9895020839,97.0589290718,22306778,0.0,1.0
2023-02-01 00:00:00+00:00,101.43,102.1899,98.42,99.74,26392568,100.5997054542,101.3533849985,97.6143449749,98.9235396037,26392568,0.0,1.0
2023-02-02 00:00:00+00:00,108.8,108.82,106.54,106.79,46622627,107.909375465,107.9292117473,105.6678755703,105.9158290985,46622627,0.0,1.0
2023-02-03 00:00:00+00:00,105.22,108.02,103.3,103.51,36823421,104.3586809415,107.1357604571,102.454397845,102.6626788087,36823421,0.0,1.0
2023-02-06 00:00:00+00:00,103.47,104.7,102.21,102.685,25573046,102.6230062442,103.8429376029,101.3733204622,101.8444321657,25573046,0.0,1.0
2023-02-07 00:00:00+00:00,108.04,108.67,103.5475,103.63,33738828,107.1555967394,107.7804396304,102.6998718379,102.7816965022,33738828,0.0,1.0
2023-02-08 00:00:00+00:00,100.0,103.58,98.455,102.69,73546029,99.181411273,102.7321057966,97.6490584689,101.8493912363,73546029,0.0,1.0
2023-02-09 00:00:00+00:00,95.46,100.61,93.86,100.54,97798573,94.6785752012,99.7864178818,93.0916726209,99.7169908939,97798573,0.0,1.0
2023-02-10 00:00:00+00:00,94.86,97.02,94.53,95.74,49325275,94.0834867336,96.2258052171,93.7561880764,94.9562831528,49325275,0.0,1.0
2023-02-13 00:00:00+00:00,95.0,95.35,94.05,95.01,43116559,94.2223407094,94.5694756488,93.2801173023,94.2322588505,43116559,0.0,1.0
2023-02-14 00:00:00+00:00,94.95,95.175,92.65,94.66,42513079,94.1727500037,94.3959081791,91.8915775445,93.885123911,42513079,0.0,1.0
2023-02-15 00:00:00+00:00,97.1,97.34,94.36,94.74,37029885,96.3051503461,96.5431857332,93.5875796772,93.9644690401,37029885,0.0,1.0
2023-02-16 00:00:00+00:00,95.78,97.88,94.97,95.54,35642106,94.9959557173,97.078765354,94.192586286,94.7579203302,35642106,0.0,1.0
2023-02-17 00:00:00+00:00,94.59,95.75,93.45,95.07,31095067,93.8156969232,94.9662012939,92.6850288346,94.2917676973,31095067,0.0,1.0
2023-02-21 00:00:00+00:00,92.05,93.4149,92.0,93.24,28367198,91.2964890768,92.6502161593,91.2468983712,92.476747871,28367198,0.0,1.0
2023-02-22 00:00:00+00:00,91.8,92.36,90.87,91.934,29891135,91.0485355486,91.6039514518,90.1261484238,91.1814386397,29891135,0.0,1.0
2023-02-23 00:00:00+00:00,91.07,92.13,90.01,92.13,32423720,90.3245112463,91.3758342058,89.2731882868,91.3758342058,32423720,0.0,1.0
2023-02-24 00:00:00+00:00,89.35,90.13,88.86,89.63,31295619,88.6185909724,89.3922059804,88.1326020572,88.896298924,31295619,0.0,1.0
2023-02-27 00:00:00+00:00,90.1,90.4499,89.61,90.09,22724262,89.362451557,89.709487315,88.8764626418,89.3525334159,22724262,0.0,1.0
2023-02-28 00:00:00+00:00,90.3,91.45,89.52,89.54,30546912,89.5608143795,90.7014006092,88.7871993716,88.8070356539,30546912,0.0,1.0
2023-03-01 00:00:00+00:00,90.51,91.2,89.85,90.16,26323876,89.7690953432,90.453447081,89.1144980288,89.4219604038,26323876,0.0,1.0
2023-03-02 00:00:00+00:00,92.31,92.48,89.77,89.86,23344562,91.5543607461,91.7229691453,89.0351528998,89.1244161699,23344562,0.0,1.0
2023-03-03 00:00:00+00:00,94.02,94.11,92.66,92.74,30242538,93.2503628789,93.339626149,91.9014956856,91.9808408146,30242538,0.0,1.0
2023-03-06 00:00:00+00:00,95.58,96.3,94.3,94.36,28288206,94.7975928948,95.5116990559,93.5280708305,93.5875796772,28288206,0.0,1.0
2023-03-07 00:00:00+00:00,94.17,96.09,93.8443,95.42,24101536,93.3991349958,95.3034180922,93.0761011393,94.6389026367,24101536,0.0,1.0
2023-03-08 00:00:00+00:00,94.65,96.24,94.405,94.405,25395200,93.8752057699,95.4521902092,93.6322113123,93.6322113123,25395200,0.0,1.0
2023-03-09 00:00:00+00:00,92.66,95.92,92.355,94.49,24438890,91.9014956856,95.1348096931,91.5989923812,93.7165155119,24438890,0.0,1.0
2023-03-10 00:00:00+00:00,91.01,93.18,90.8,92.5,32850092,90.2650023996,92.4172390242,90.0567214359,91.7428054275,32850092,0.0,1.0
2023-03-13 00:00:00+00:00,91.66,93.08,89.94,90.565,31508570,90.9096815729,92.3180576129,89.203761299,89.8236451194,31508570,0.0,1.0
2023-03-14 00:00:00+00:00,94.25,94.83,92.78,93.07,32303881,93.4784801248,94.0537323102,92.0205133791,92.3081394718,32303881,0.0,1.0
2023-03-15 00:00:00+00:00,96.55,97.25,93.04,93.54,38367334,95.7596525841,96.453922463,92.2783850484,92.7742921048,38367334,0.0,1.0
2023-03-16 00:00:00+00:00,101.07,101.97,95.87,96.57,54588200,100.2426523736,101.1352850751,95.0852189874,95.7794888664,54588200,0.0,1.0
2023-03-17 00:00:00+00:00,102.46,103.49,100.75,100.84,76140310,101.6212739903,102.6428425264,99.9252718576,100.0145351277,76140310,0.0,1.0
2023-03-20 00:00:00+00:00,101.93,102.58,100.79,101.06,26033916,101.0956125106,101.7402916839,99.9649444221,100.2327342325,26033916,0.0,1.0
2023-03-21 00:00:00+00:00,105.84,105.96,101.86,101.98,33122800,104.9736056914,105.0926233849,101.0261855227,101.1452032162,33122800,0.0,1.0
2023-03-22 00:00:00+00:00,104.22,107.51,104.21,105.14,32336877,103.3668668287,106.6299352596,103.3569486876,104.2793358125,32336877,0.0,1.0
2023-03-23 00:00:00+00:00,106.26,107.1009,105.41,105.89,31385817,105.3901676187,106.2241841061,104.5471256229,105.023196397,31385817,0.0,1.0
2023-03-24 00:00:00+00:00,106.06,106.16,104.74,105.74,25245010,105.1918047962,105.2909862074,103.8826101674,104.8744242801,25245010,0.0,1.0
2023-03-27 00:00:00+00:00,103.06,105.4,102.63,105.32,25393417,102.216362458,104.5372074818,101.7898823895,104.4578623527,25393417,0.0,1.0
2023-03-28 00:00:00+00:00,101.36,103.0,100.28,103.0,24913480,100.5302784663,102.1568536112,99.4591192246,102.1568536112,24913480,0.0,1.0
2023-03-29 00:00:00+00:00,101.9,102.82,101.03,102.72,26148300,101.0658580872,101.9783270709,100.2029798091,101.8791456596,26148300,0.0,1.0
2023-03-30 00:00:00+00:00,101.32,101.61,100.29,101.44,25009829,100.4906059018,100.7782319945,99.4690373657,100.6096235954,25009829,0.0,1.0
2023-03-31 00:00:00+00:00,104.0,104.19,101.44,101.71,28107953,103.1486677239,103.3371124054,100.6096235954,100.8774134058,28107953,0.0,1.0
2023-04-03 00:00:00+00:00,104.91,104.95,102.38,102.67,20719861,104.0512185665,104.090891131,101.5419288613,101.829554954,20719861,0.0,1.0
2023-04-04 00:00:00+00:00,105.12,106.1,104.6,104.84,20377231,104.2594995302,105.2314773607,103.7437561916,103.9817915786,20377231,0.0,1.0
2023-04-05 00:00:00+00:00,104.95,106.54,104.1021,106.12,21864200,104.090891131,105.6678755703,103.2499319449,105.2513136429,21864200,0.0,1.0
2023-04-06 00:00:00+00:00,108.9,109.63,104.815,105.77,34684150,108.0085568763,108.7325811786,103.9569962258,104.9041787035,34684150,0.0,1.0
2023-04-10 00:00:00+00:00,106.95,107.97,105.6,107.39,19741517,106.0745193565,107.0861697515,104.7355703043,106.5109175661,19741517,0.0,1.0
2023-04-11 00:00:00+00:00,106.12,107.22,105.28,106.92,18721278,105.2513136429,106.3423091669,104.4181897882,106.0447649331,18721278,0.0,1.0
2023-04-12 00:00:00+00:00,105.22,107.5874,104.97,107.39,22761569,104.3586809415,106.706701672,104.1107274133,106.5109175661,22761569,0.0,1.0
2023-04-13 00:00:00+00:00,108.19,108.265,106.44,106.47,21650747,107.3043688563,107.3787549147,105.568694159,105.5984485824,21650747,0.0,1.0
2023-04-14 00:00:00+00:00,109.46,109.58,107.59,107.69,20758686,108.5639727794,108.682990473,106.7092803886,106.8084617999,20758686,0.0,1.0
2023-04-17 00:00:00+00:00,106.42,106.71,105.32,105.43,28978949,105.5488578767,105.8364839694,104.4578623527,104.5669619051,28978949,0.0,1.0
2023-04-18 00:00:00+00:00,105.12,107.05,104.78,107.0,17641369,104.2594995302,106.1737007678,103.9222827319,106.1241100621,17641369,0.0,1.0
2023-04-19 00:00:00+00:00,105.02,105.725,103.8,104.215,16732016,104.1603181189,104.8595470684,102.9503049014,103.3619077582,16732016,0.0,1.0
2023-04-20 00:00:00+00:00,105.9,106.8875,104.64,104.65,22515331,105.0331145381,106.0125309745,103.7834287561,103.7933468972,22515331,0.0,1.0
2023-04-21 00:00:00+00:00,105.91,106.64,105.485,106.09,22379018,105.0430326793,105.7670569815,104.6215116813,105.2215592195,22379018,0.0,1.0
2023-04-24 00:00:00+00:00,106.78,107.32,105.36,106.05,21410908,105.9059109573,106.4414905782,104.4975349173,105.181886655,21410908,0.0,1.0
2023-04-25 00:00:00+00:00,104.61,107.44,104.56,106.61,31408119,103.7536743327,106.5605082717,103.7040836271,105.7373025582,31408119,0.0,1.0
2023-04-26 00:00:00+00:00,104.45,107.02,103.27,105.56,36630202,103.5949840747,106.1439463444,102.4246434216,104.6958977398,36630202,0.0,1.0
2023-04-27 00:00:00+00:00,108.37,109.15,104.42,105.23,38235220,107.4828953966,108.2565104045,103.5652296513,104.3685990826,38235220,0.0,1.0
2023-04-28 00:00:00+00:00,108.22,108.29,106.04,107.8,23957872,107.3341232797,107.4035502676,105.1719685139,106.9175613523,23957872,0.0,1.0
2023-05-01 00:00:00+00:00,107.71,108.68,107.5,107.72,20926259,106.8282980822,107.7903577715,106.6200171185,106.8382162233,20926259,0.0,1.0
2023-05-02 00:00:00+00:00,105.98,107.73,104.5,107.66,20343116,105.1124596671,106.8481343644,103.6445747803,106.7787073765,20343116,0.0,1.0
2023-05-03 00:00:00+00:00,106.12,108.13,105.62,106.22,17116333,105.2513136429,107.2448600095,104.7554065866,105.3504950542,17116333,0.0,1.0
2023-05-04 00:00:00+00:00,105.21,106.3,104.7,106.16,19780637,104.3487628003,105.4298401832,103.8429376029,105.2909862074,19780637,0.0,1.0
2023-05-05 00:00:00+00:00,106.215,106.44,104.7386,105.32,20710627,105.3455359836,105.568694159,103.8812216276,104.4578623527,20710627,0.0,1.0
2023-05-08 00:00:00+00:00,108.24,108.42,105.79,105.795,17266021,107.3539595619,107.5324861022,104.9240149857,104.9289740563,17266021,0.0,1.0
2023-05-09 00:00:00+00:00,107.94,110.595,107.725,108.78,24782442,107.0564153281,109.6896817974,106.8431752939,107.8895391828,24782442,0.0,1.0
2023-05-10 00:00:00+00:00,112.28,113.51,108.48,108.55,47533463,111.3608885773,112.580819936,107.591994949,107.6614219369,47533463,0.0,1.0
2023-05-11 00:00:00+00:00,116.9,118.44,114.9301,115.86,57115075,115.9430697782,117.4704635118,113.9892951575,114.9115831009,57115075,0.0,1.0
2023-05-12 00:00:00+00:00,117.92,118.26,116.55,117.0,31293778,116.9547201731,117.2919369715,115.5959348387,116.0422511894,31293778,0.0,1.0
2023-05-15 00:00:00+00:00,116.96,118.795,116.48,116.49,22107865,116.0025786249,117.8225575218,115.5265078508,115.5364259919,22107865,0.0,1.0
2023-05-16 00:00:00+00:00,120.09,121.2,116.83,116.83,32370113,119.1069567978,120.2078704629,115.8736427903,115.8736427903,32370113,0.0,1.0
2023-05-17 00:00:00+00:00,121.48,122.28,119.46,120.18,26659564,120.4855784145,121.2790297047,118.4821139068,119.1962200679,26659564,0.0,1.0
2023-05-18 00:00:00+00:00,123.52,123.9,121.49,121.56,27014468,122.5088792044,122.8857685673,120.4954965556,120.5649235435,27014468,0.0,1.0
2023-05-19 00:00:00+00:00,123.25,126.479,122.72,124.2,30268864,122.241089394,125.443657164,121.7154279143,123.1833128011,30268864,0.0,1.0
2023-05-22 00:00:00+00:00,125.87,127.05,123.45,123.51,29760236,124.8396423694,126.0099830224,122.4394522165,122.4989610633,29760236,0.0,1.0
2023-05-23 00:00:00+00:00,123.29,125.42,123.05,124.93,24477945,122.2807619585,124.3933260186,122.0427265715,123.9073371034,24477945,0.0,1.0
2023-05-24 00:00:00+00:00,121.64,122.7499,120.75,121.88,23087925,120.6442686725,121.7450831562,119.7615541122,120.8823040596,23087925,0.0,1.0
2023-05-25 00:00:00+00:00,124.35,125.98,122.9,125.21,33812730,123.332084918,124.9487419218,121.8939544545,124.1850450549,33812730,0.0,1.0
2023-05-26 00:00:00+00:00,125.43,126.0,123.29,124.065,25169036,124.4032441598,124.968578204,122.2807619585,123.0494178959,25169036,0.0,1.0
2023-05-30 00:00:00+00:00,124.64,126.38,122.89,126.29,27230726,123.6197110107,125.3454675668,121.8840363134,125.2562042967,27230726,0.0,1.0
2023-05-31 00:00:00+00:00,123.37,124.9,123.1,123.7,41478777,122.3601070875,123.87758268,122.0923172771,122.6874057447,41478777,0.0,1.0
2023-06-01 00:00:00+00:00,124.37,125.04,123.3,123.5,25017674,123.3519212003,124.0164366558,122.2906800996,122.4890429222,25017674,0.0,1.0
2023-06-02 00:00:00+00:00,125.23,126.745,124.35,124.49,19367453,124.2048813372,125.707479718,123.332084918,123.4709388938,19367453,0.0,1.0
2023-06-05 00:00:00+00:00,126.63,127.99,124.38,124.61,22672516,125.593421095,126.9422882883,123.3618393414,123.5899565873,22672516,0.0,1.0
2023-06-06 00:00:00+00:00,127.91,128.88,125.97,126.6,19450128,126.8629431593,127.8250028487,124.9388237806,125.5636666716,19450128,0.0,1.0
2023-06-07 00:00:00+00:00,122.94,129.55,122.63,127.575,34179348,121.9336270191,128.4895183042,121.6261646441,126.5306854316,34179348,0.0,1.0
2023-06-08 00:00:00+00:00,122.67,123.73,122.01,122.585,24814996,121.6658372086,122.7171601681,121.0112398942,121.581533009,24814996,0.0,1.0
2023-06-09 00:00:00+00:00,122.87,124.285,122.42,122.56,20313676,121.8642000312,123.2676170007,121.4178836804,121.5567376562,20313676,0.0,1.0
2023-06-12 00:00:00+00:00,124.35,124.75,122.35,123.395,22289632,123.332084918,123.7288105631,121.3484566925,122.3849024403,22289632,0.0,1.0
