date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-11-24 00:00:00+00:00,213.86,214.25,208.86,209.59,33830438,204.7253717696,205.098713652,199.9389373786,200.6377567997,33830438,0.0,1.0
2020-11-25 00:00:00+00:00,213.87,215.29,212.46,215.11,21012887,204.7349446383,206.0942920054,203.3851701401,205.9219803673,21012887,0.0,1.0
2020-11-27 00:00:00+00:00,215.23,216.27,214.04,214.85,14512213,206.0368547927,207.032433146,204.8976834076,205.673085779,14512213,0.0,1.0
2020-11-30 00:00:00+00:00,214.07,214.76,210.835,214.1,33064753,204.926402014,205.5869299599,201.829578963,204.9551206203,33064753,0.0,1.0
2020-12-01 00:00:00+00:00,216.21,217.32,213.35,214.51,30498026,206.9749959333,208.0375843681,204.2371554617,205.3476082404,30498026,0.0,1.0
2020-12-02 00:00:00+00:00,215.37,215.47,212.8,214.88,23724509,206.1708749556,206.2666036434,203.7106476787,205.7018043853,23724509,0.0,1.0
2020-12-03 00:00:00+00:00,214.24,216.3757,213.65,214.61,25120922,205.0891407833,207.133618369,204.5243415251,205.4433369282,25120922,0.0,1.0
2020-12-04 00:00:00+00:00,214.36,215.38,213.18,214.22,24666039,205.2040152086,206.1804478244,204.0744166924,205.0699950457,24666039,0.0,1.0
2020-12-07 00:00:00+00:00,214.29,215.54,212.99,214.37,24619997,205.1370051272,206.3336137249,203.8925321855,205.2135880774,24619997,0.0,1.0
2020-12-08 00:00:00+00:00,216.01,216.95,212.89,213.97,23284094,206.7835385577,207.6833882232,203.7968034977,204.8306733262,23284094,0.0,1.0
2020-12-09 00:00:00+00:00,211.8,215.225,211.214,215.16,32440603,202.7533608005,206.0320683583,202.1923906899,205.9698447112,32440603,0.0,1.0
2020-12-10 00:00:00+00:00,210.52,213.08,210.36,211.77,26467017,201.5280335964,203.9786880046,201.3748676959,202.7246421941,26467017,0.0,1.0
2020-12-11 00:00:00+00:00,213.26,213.32,209.11,210.05,30979440,204.1509996426,204.2084368553,200.1782590982,201.0781087637,30979440,0.0,1.0
2020-12-14 00:00:00+00:00,214.2,216.21,212.88,213.1,28798379,205.0508493081,206.9749959333,203.7872306289,203.9978337421,28798379,0.0,1.0
2020-12-15 00:00:00+00:00,214.13,215.42,212.24,215.165,27018106,204.9838392267,206.2187392995,203.1745670269,205.9746311456,27018106,0.0,1.0
2020-12-16 00:00:00+00:00,219.28,220.11,214.72,214.75,35023253,209.9138666493,210.7084147582,205.5486384848,205.5773570911,35023253,0.0,1.0
2020-12-17 00:00:00+00:00,219.42,220.89,217.92,219.87,32515784,210.0478868123,211.4550985232,208.611956495,210.4786659075,32515784,0.0,1.0
2020-12-18 00:00:00+00:00,218.59,219.69,216.02,218.59,63354922,209.2533387034,210.3063542694,206.7931114264,209.2533387034,63354922,0.0,1.0
2020-12-21 00:00:00+00:00,222.59,224.0,217.2801,217.55,37181886,213.0824862161,214.4322607144,207.9993886216,208.2577603501,37181886,0.0,1.0
2020-12-22 00:00:00+00:00,223.94,225.63,221.85,222.69,22643397,214.3748235017,215.9926383258,212.3740939263,213.178214904,22643397,0.0,1.0
2020-12-23 00:00:00+00:00,221.02,223.5589,220.8,223.11,18699638,211.5795458174,214.0100014724,211.3689427042,213.5802753928,18699638,0.0,1.0
2020-12-24 00:00:00+00:00,222.75,223.61,221.2,221.42,10550572,213.2356521167,214.0589188319,211.7518574555,211.9624605687,10550572,0.0,1.0
2020-12-28 00:00:00+00:00,224.96,226.03,223.02,224.45,17762701,215.3512561175,216.3755530771,213.4941195738,214.8630398096,17762701,0.0,1.0
2020-12-29 00:00:00+00:00,224.15,227.18,223.58,226.31,17403213,214.5758537461,217.476432987,214.0302002256,216.643593403,17403213,0.0,1.0
2020-12-30 00:00:00+00:00,221.68,225.63,221.47,225.23,20272337,212.211355157,215.9926383258,212.0103249126,215.6097235746,20272337,0.0,1.0
2020-12-31 00:00:00+00:00,222.42,223.0,219.68,221.7,20942132,212.9197474469,213.4749738362,210.2967814006,212.2305008946,20942132,0.0,1.0
2021-01-04 00:00:00+00:00,217.69,223.0,214.81,222.53,37130139,208.391780513,213.4749738362,205.6347943038,213.0250490035,37130139,0.0,1.0
2021-01-05 00:00:00+00:00,217.9,218.52,215.7,217.26,23822953,208.5928107574,209.1863286219,206.4867796254,207.9801471554,23822953,0.0,1.0
2021-01-06 00:00:00+00:00,212.25,216.4899,211.94,212.17,35930653,203.1841398957,207.2429405305,202.8873809634,203.1075569454,35930653,0.0,1.0
2021-01-07 00:00:00+00:00,218.29,219.34,213.71,214.04,27694480,208.9661526399,209.971303862,204.5817787378,204.8976834076,27694480,0.0,1.0
2021-01-08 00:00:00+00:00,219.62,220.58,217.0261,218.68,22956206,210.2393441879,211.158339591,207.7562377546,209.3394945224,22956206,0.0,1.0
2021-01-11 00:00:00+00:00,217.49,218.91,216.73,218.47,23047029,208.2003231374,209.5596705044,207.47278511,209.138464278,23047029,0.0,1.0
2021-01-12 00:00:00+00:00,214.93,217.1,213.3202,216.5,23148341,205.7496687292,207.8269812549,204.2086283127,207.252609128,23148341,0.0,1.0
2021-01-13 00:00:00+00:00,216.34,216.76,213.9266,214.02,20087080,207.0994432275,207.5015037163,204.7891270756,204.8785376701,20087080,0.0,1.0
2021-01-14 00:00:00+00:00,213.02,217.46,212.74,215.91,29346737,203.9212507919,208.171604531,203.653210466,206.6878098698,29346737,0.0,1.0
2021-01-15 00:00:00+00:00,212.65,214.51,212.03,213.52,31746512,203.5670546469,205.3476082404,202.9735367825,204.399894231,31746512,0.0,1.0
2021-01-19 00:00:00+00:00,216.44,216.98,212.63,213.75,30480859,207.1951719153,207.7121068295,203.5479089094,204.620070213,30480859,0.0,1.0
2021-01-20 00:00:00+00:00,224.34,225.79,217.2908,217.7,37777260,214.757738253,216.1458042263,208.0096315912,208.4013533818,37777260,0.0,1.0
2021-01-21 00:00:00+00:00,224.97,226.3,222.42,224.7,30749553,215.3608289862,216.6340205342,212.9197474469,215.1023615291,30749553,0.0,1.0
2021-01-22 00:00:00+00:00,225.95,230.07,225.8,227.08,30172663,216.2989701269,220.242992065,216.1553770951,217.3807042992,30172663,0.0,1.0
2021-01-25 00:00:00+00:00,229.53,229.78,224.22,229.12,33152095,219.7260571508,219.9653788703,214.6428638276,219.3335695307,33152095,0.0,1.0
2021-01-26 00:00:00+00:00,232.33,234.18,230.08,231.86,49169601,222.4064604097,224.1774411344,220.2525649338,221.956535577,49169601,0.0,1.0
2021-01-27 00:00:00+00:00,232.9,240.44,230.14,238.0,69870638,222.9521139303,230.1700569918,220.3100021465,227.834277009,69870638,0.0,1.0
2021-01-28 00:00:00+00:00,238.93,242.64,235.09,235.61,49111159,228.7245538058,232.2760881238,225.0485721935,225.5463613702,49111159,0.0,1.0
2021-01-29 00:00:00+00:00,231.96,238.02,231.35,235.99,42503138,222.0522642648,227.8534227466,221.4683192691,225.9101303839,42503138,0.0,1.0
2021-02-01 00:00:00+00:00,239.65,242.5,232.43,235.06,33314193,229.4138003581,232.1420679609,222.5021890975,225.0198535872,33314193,0.0,1.0
2021-02-02 00:00:00+00:00,239.51,242.31,238.69,241.3,25678356,229.2797801951,231.960183454,228.494804955,230.9933237071,25678356,0.0,1.0
2021-02-03 00:00:00+00:00,243.0,245.09,239.26,239.57,27158104,232.6207114,234.6214409754,229.0404584756,229.3372174078,27158104,0.0,1.0
2021-02-04 00:00:00+00:00,242.01,243.2399,240.37,242.66,25296100,231.6729973906,232.8503645221,230.1030469103,232.2952338614,25296100,0.0,1.0
2021-02-05 00:00:00+00:00,242.2,243.28,240.42,242.23,18054752,231.8548818974,232.8887517259,230.1509112543,231.8836005038,18054752,0.0,1.0
2021-02-08 00:00:00+00:00,242.47,243.68,240.81,243.15,22211929,232.1133493545,233.2716664772,230.5242531368,232.7643044317,22211929,0.0,1.0
2021-02-09 00:00:00+00:00,243.77,244.76,241.38,241.87,23471475,233.3578222962,234.3055363056,231.0699066573,231.5389772276,23471475,0.0,1.0
2021-02-10 00:00:00+00:00,242.82,245.92,240.89,245.0,22117240,232.4483997619,235.4159890843,230.600836087,234.5352851564,22117240,0.0,1.0
2021-02-11 00:00:00+00:00,244.49,245.15,242.15,244.78,15751059,234.0470688485,234.6788781881,231.8070175535,234.3246820432,15751059,0.0,1.0
2021-02-12 00:00:00+00:00,244.99,245.3,242.73,243.9332,16561079,234.5257122876,234.8224712198,232.3622439429,233.5140515147,16561079,0.0,1.0
2021-02-16 00:00:00+00:00,243.7,246.13,242.92,245.03,26728487,233.2908122147,235.6170193287,232.5441284497,234.5640037627,26728487,0.0,1.0
2021-02-17 00:00:00+00:00,244.2,244.31,240.94,241.32,21451617,234.3055363056,234.41107934,231.1776245597,231.5422277693,21451617,0.56,1.0
2021-02-18 00:00:00+00:00,243.79,243.93,240.86,241.8,16925563,233.912148632,234.0464761303,231.1008659892,232.002779192,16925563,0.0,1.0
2021-02-19 00:00:00+00:00,240.97,243.86,240.18,243.75,25262600,231.2064090236,233.9793123812,230.4484181404,233.8737693468,25262600,0.0,1.0
2021-02-22 00:00:00+00:00,234.51,237.93,232.4,237.42,36182764,225.0081544596,228.2895833464,222.9836471639,227.8002474598,36182764,0.0,1.0
2021-02-23 00:00:00+00:00,233.27,234.83,228.73,230.325,30228704,223.8183966176,225.3151887414,219.4623477444,220.9927217428,30228704,0.0,1.0
2021-02-24 00:00:00+00:00,234.55,235.2,229.0,230.01,26339746,225.0465337448,225.6701971297,219.7214079197,220.6904848716,26339746,0.0,1.0
2021-02-25 00:00:00+00:00,228.99,234.5852,227.88,232.08,39118089,219.7118130984,225.0803075158,218.6467879333,222.6766128821,39118089,0.0,1.0
2021-02-26 00:00:00+00:00,232.38,235.37,229.54,231.525,37545055,222.9644575213,225.8333090919,220.2395282702,222.1441002996,37545055,0.0,1.0
2021-03-01 00:00:00+00:00,236.94,237.47,233.15,235.9,25332837,227.3396960371,227.8482215663,223.7032587619,226.3418346212,25332837,0.0,1.0
2021-03-02 00:00:00+00:00,233.87,237.3,233.45,237.01,22812459,224.3940858959,227.6851096041,223.9911034011,227.4068597862,22812459,0.0,1.0
2021-03-03 00:00:00+00:00,227.56,233.5799,227.26,232.155,34029526,218.3397536515,224.1157401298,218.0519090123,222.7485740419,34029526,0.0,1.0
2021-03-04 00:00:00+00:00,226.73,232.49,224.26,226.735,44727785,217.5433834831,223.0700005556,215.1734626204,217.5481808937,44727785,0.0,1.0
2021-03-05 00:00:00+00:00,231.6,233.27,226.46,229.5165,41872770,222.2160614594,223.8183966176,217.2843233078,220.2169804401,41872770,0.0,1.0
2021-03-08 00:00:00+00:00,227.39,233.365,227.13,231.37,35267440,218.1766416893,223.90954742,217.9271763353,221.9953805693,35267440,0.0,1.0
2021-03-09 00:00:00+00:00,233.78,235.3839,231.67,232.88,33080531,224.3077325042,225.8466458935,222.2832252085,223.4441985866,33080531,0.0,1.0
2021-03-10 00:00:00+00:00,232.42,237.0,232.04,237.0,29746812,223.0028368065,227.3972649649,222.6382335969,227.3972649649,29746812,0.0,1.0
2021-03-11 00:00:00+00:00,237.13,239.17,234.31,234.96,29907586,227.5219976419,229.4793411884,224.8162580334,225.4399214184,29907586,0.0,1.0
2021-03-12 00:00:00+00:00,235.75,235.82,233.23,234.01,22653662,226.1979123016,226.2650760507,223.7800173323,224.5284133942,22653662,0.0,1.0
2021-03-15 00:00:00+00:00,234.81,235.185,231.81,234.96,26042669,225.2959990988,225.6558048978,222.4175527068,225.4399214184,26042669,0.0,1.0
2021-03-16 00:00:00+00:00,237.71,240.055,235.94,236.28,28092196,228.0784972777,230.328482874,226.3802139064,226.7064378308,28092196,0.0,1.0
2021-03-17 00:00:00+00:00,237.04,238.55,233.23,236.15,29562100,227.4356442501,228.8844622674,223.7800173323,226.5817051538,29562100,0.0,1.0
2021-03-18 00:00:00+00:00,230.72,234.19,230.33,232.56,34852251,221.3717171844,224.7011201778,220.9975191534,223.1371643048,34852251,0.0,1.0
2021-03-19 00:00:00+00:00,230.35,232.474,229.3496,231.02,46430730,221.016708796,223.0546488416,220.0568428725,221.6595618236,46430730,0.0,1.0
2021-03-22 00:00:00+00:00,235.99,236.9,230.14,230.27,30127005,226.4281880129,227.3013167518,220.8152175486,220.9399502256,30127005,0.0,1.0
2021-03-23 00:00:00+00:00,237.58,241.05,237.07,237.485,31638376,227.9537646007,231.283167594,227.464428714,227.8626137983,31638376,0.0,1.0
2021-03-24 00:00:00+00:00,235.46,238.0,235.32,237.845,25620127,225.9196624837,228.3567470955,225.7853349854,228.2080273653,25620127,0.0,1.0
2021-03-25 00:00:00+00:00,232.34,236.94,231.57,235.3,34061853,222.926078236,227.3396960371,222.1872769954,225.7661453428,34061853,0.0,1.0
2021-03-26 00:00:00+00:00,236.48,236.71,231.55,231.55,25479853,226.898334257,227.119015147,222.1680873528,222.1680873528,25479853,0.0,1.0
2021-03-29 00:00:00+00:00,235.24,236.8,231.88,236.59,25227455,225.7085764149,227.2053685388,222.4847164559,227.0038772913,25227455,0.0,1.0
2021-03-30 00:00:00+00:00,231.85,233.85,231.1,233.525,24792012,222.455931992,224.3748962533,221.736320394,224.0630645609,24792012,0.0,1.0
2021-03-31 00:00:00+00:00,235.77,239.1,232.39,232.91,43623471,226.2171019442,229.4121774393,222.9740523426,223.4729830505,43623471,0.0,1.0
2021-04-01 00:00:00+00:00,242.35,242.84,238.0501,238.47,30337982,232.5304943639,233.0006406079,228.4048171503,228.807703697,30337982,0.0,1.0
2021-04-05 00:00:00+00:00,249.07,249.96,242.7,242.76,36910609,238.9782142819,239.8321533782,232.8663131096,232.9238820375,36910609,0.0,1.0
2021-04-06 00:00:00+00:00,247.86,249.4,246.88,247.61,22931923,237.8172409038,239.294843385,236.8769484158,237.5773703711,22931923,0.0,1.0
2021-04-07 00:00:00+00:00,249.9,250.93,247.19,247.81,22719835,239.7745844503,240.7628510449,237.1743878763,237.7692667973,22719835,0.0,1.0
2021-04-08 00:00:00+00:00,253.25,254.139,252.0,252.77,23625197,242.988849588,243.8418292022,241.7894969247,242.5282981653,23625197,0.0,1.0
2021-04-09 00:00:00+00:00,255.85,255.99,252.44,252.87,24326833,245.4835031277,245.617830626,242.2116690622,242.6242463784,24326833,0.0,1.0
2021-04-12 00:00:00+00:00,255.91,257.67,254.62,254.71,27148668,245.5410720556,247.2297606055,244.303340107,244.3896934988,27148668,0.0,1.0
2021-04-13 00:00:00+00:00,258.49,259.19,256.83,257.2573,23837469,248.0165359526,248.6881734441,246.4237956158,246.8337823302,23837469,0.0,1.0
2021-04-14 00:00:00+00:00,255.59,258.83,255.16,257.475,23070938,245.2340377737,248.3427598771,244.8214604576,247.04266159,23070938,0.0,1.0
2021-04-15 00:00:00+00:00,259.5,259.93,257.73,257.931,25627481,248.9856129046,249.3981902208,247.2873295333,247.4801854416,25627481,0.0,1.0
2021-04-16 00:00:00+00:00,260.74,261.0,257.6014,259.47,24878582,250.1753707466,250.4248361006,247.1639401313,248.9568284407,24878582,0.0,1.0
2021-04-19 00:00:00+00:00,258.74,261.48,257.821,260.19,23209260,248.2564064853,250.8853875233,247.3746424072,249.6476555747,23209260,0.0,1.0
2021-04-20 00:00:00+00:00,258.26,260.2,256.84,257.82,19722875,247.7958550626,249.6572503961,246.4333904371,247.3736829251,19722875,0.0,1.0
2021-04-21 00:00:00+00:00,260.58,260.68,257.25,258.94,24030383,250.0218536057,250.1178018188,246.8267781106,248.4483029114,24030383,0.0,1.0
2021-04-22 00:00:00+00:00,257.17,261.78,255.64,260.21,25606152,246.7500195402,251.1732321625,245.2820118803,249.6668452174,25606152,0.0,1.0
2021-04-23 00:00:00+00:00,261.15,261.51,257.27,257.88,21499286,250.5687584202,250.9141719872,246.8459677532,247.4312518529,21499286,0.0,1.0
2021-04-26 00:00:00+00:00,261.55,262.435,260.17,261.66,19763346,250.9525512724,251.8016929581,249.6284659321,251.0580943068,19763346,0.0,1.0
2021-04-27 00:00:00+00:00,261.97,263.19,260.12,261.585,31014213,251.3555337673,252.5261019667,249.5804918256,250.986133147,31014213,0.0,1.0
2021-04-28 00:00:00+00:00,254.56,256.5399,252.95,256.078,46903119,244.2457711792,246.1454498497,242.7010049488,245.7022650535,46903119,0.0,1.0
2021-04-29 00:00:00+00:00,252.51,256.1,249.0,255.46,40589023,242.2788328113,245.7233736604,238.9110505327,245.1093050968,40589023,0.0,1.0
2021-04-30 00:00:00+00:00,252.18,253.08,249.6,249.74,30945098,241.9622037082,242.8257376258,239.4867398111,239.6210673094,30945098,0.0,1.0
2021-05-03 00:00:00+00:00,251.86,254.35,251.12,253.4,19626568,241.6551694264,244.0442799317,240.9451526497,243.1327719076,19626568,0.0,1.0
2021-05-04 00:00:00+00:00,247.79,251.21,245.76,250.97,32756052,237.7500771546,241.0315060415,235.8023284294,240.8012303301,32756052,0.0,1.0
2021-05-05 00:00:00+00:00,246.47,249.5,245.82,249.06,21901325,236.4835607422,239.3907915981,235.8598973573,238.9686194606,21901325,0.0,1.0
2021-05-06 00:00:00+00:00,249.73,249.86,244.69,246.45,26491085,239.6114724881,239.7362051651,234.7756825496,236.4643710996,26491085,0.0,1.0
2021-05-07 00:00:00+00:00,252.46,254.3,251.17,252.15,27032912,242.2308587048,243.9963058252,240.9931267563,241.9334192443,27032912,0.0,1.0
2021-05-10 00:00:00+00:00,247.18,251.73,247.12,250.87,29299890,237.1647930549,241.5304367494,237.1072241271,240.7052821171,29299890,0.0,1.0
2021-05-11 00:00:00+00:00,246.23,246.6,242.57,244.55,33641589,236.2532850308,236.6082934192,232.7415804326,234.6413550513,33641589,0.0,1.0
2021-05-12 00:00:00+00:00,239.0,244.38,238.07,242.165,36684370,229.3162292262,234.4782430891,228.4239108447,232.3529901697,36684370,0.0,1.0
2021-05-13 00:00:00+00:00,243.03,245.6,241.42,241.8,29624298,233.1829422127,235.6488112885,231.6381759824,232.002779192,29624298,0.0,1.0
2021-05-14 00:00:00+00:00,248.15,249.18,245.49,245.575,23901081,238.0954907217,239.0837573163,235.5432682541,235.6248242352,23901081,0.0,1.0
2021-05-17 00:00:00+00:00,245.18,246.59,243.52,246.55,24970168,235.2458287936,236.5986985979,233.6530884568,236.5603193126,24970168,0.0,1.0
2021-05-18 00:00:00+00:00,243.08,246.41,242.9,246.27,20167975,233.2309163193,236.4259918143,233.0582095357,236.2916643161,20167975,0.0,1.0
2021-05-19 00:00:00+00:00,243.12,243.23,238.6,239.31,25739807,233.8066055977,233.9123917387,229.4597568921,230.142558348,25739807,0.56,1.0
2021-05-20 00:00:00+00:00,246.48,247.95,243.86,243.96,21800716,237.0378913611,238.4515788826,234.5182578194,234.6144270385,21800716,0.0,1.0
2021-05-21 00:00:00+00:00,245.17,248.33,244.74,247.565,21863058,235.7780745902,238.8170219154,235.3645469479,238.0813273889,21863058,0.0,1.0
2021-05-24 00:00:00+00:00,250.78,251.16,247.51,247.785,21411547,241.1731677846,241.5386108173,238.0284343183,238.292899671,21411547,0.0,1.0
2021-05-25 00:00:00+00:00,251.72,252.75,250.82,251.769,17704303,242.0771584446,243.0677014018,241.2116354722,242.1242813619,17704303,0.0,1.0
2021-05-26 00:00:00+00:00,251.49,252.94,250.75,251.43,17771600,241.8559692405,243.2504229182,241.1443170188,241.798267709,17771600,0.0,1.0
2021-05-27 00:00:00+00:00,249.31,251.48,249.25,251.17,24426244,239.759480263,241.8463523186,239.7017787316,241.5482277392,24426244,0.0,1.0
2021-05-28 00:00:00+00:00,249.68,252.08,249.56,250.995,18274942,240.1153063739,242.4233676335,239.9999033109,241.3799316057,18274942,0.0,1.0
2021-06-01 00:00:00+00:00,247.4,251.29,246.96,251.23,23213310,237.9226481773,241.6636308022,237.499503613,241.6059292707,23213310,0.0,1.0
2021-06-02 00:00:00+00:00,247.3,249.27,245.84,248.125,19406705,237.8264789581,239.7210125754,236.4224083585,238.6198750161,19406705,0.0,1.0
2021-06-03 00:00:00+00:00,245.71,246.34,243.0,245.22,25307711,236.2973883736,236.9032544543,233.6912025347,235.8261591998,25307711,0.0,1.0
2021-06-04 00:00:00+00:00,250.79,251.65,247.51,247.76,25281094,241.1827847065,242.0098399912,238.0284343183,238.2688573662,25281094,0.0,1.0
2021-06-07 00:00:00+00:00,253.81,254.09,249.81,249.98,23079167,244.0870951248,244.3563689384,240.2403263588,240.4038140314,23079167,0.0,1.0
2021-06-08 00:00:00+00:00,252.57,256.01,252.51,255.16,22454998,242.8945968073,246.2028179461,242.8368952759,245.3853795833,22454998,0.0,1.0
2021-06-09 00:00:00+00:00,253.59,255.53,253.21,253.81,17937634,243.8755228427,245.7412056942,243.5100798099,244.0870951248,17937634,0.0,1.0
2021-06-10 00:00:00+00:00,257.24,257.46,253.67,254.29,24563619,247.3856993416,247.5972716238,243.952458218,244.5487073767,24563619,0.0,1.0
2021-06-11 00:00:00+00:00,257.89,258.4868,256.61,257.985,18999731,248.0107992661,248.584737166,246.779833261,248.1021600243,18999731,0.0,1.0
2021-06-14 00:00:00+00:00,259.89,259.95,256.8,257.9,19150507,249.9341836491,249.9918851806,246.9625547774,248.020416188,19150507,0.0,1.0
2021-06-15 00:00:00+00:00,258.36,259.99,257.68,259.775,18038931,248.4627945961,250.0303528683,247.8088439059,249.8235890471,18038931,0.0,1.0
2021-06-16 00:00:00+00:00,257.38,260.58,254.42,259.4,27036535,247.5203362485,250.5977512613,244.6737273616,249.4629544753,27036535,0.0,1.0
2021-06-17 00:00:00+00:00,260.9,261.75,256.01,256.065,27565537,250.9054927625,251.7229311253,246.2028179461,246.2557110166,27565537,0.0,1.0
2021-06-18 00:00:00+00:00,259.43,262.3,258.75,259.63,37202217,249.491805241,252.2518618306,248.8378545508,249.6841436793,37202217,0.0,1.0
2021-06-21 00:00:00+00:00,262.63,263.52,257.92,259.82,26696119,252.5692202538,253.4251263043,248.0396500319,249.8668651957,26696119,0.0,1.0
2021-06-22 00:00:00+00:00,265.51,265.79,262.4,262.72,24694090,255.3388937654,255.608167579,252.3480310498,252.6557725511,24694090,0.0,1.0
2021-06-23 00:00:00+00:00,265.275,266.83,264.43,265.99,19518681,255.1128961004,256.6083274581,254.3002661985,255.8005060173,19518681,0.0,1.0
2021-06-24 00:00:00+00:00,266.69,267.85,265.47,266.16,21446867,256.4736905513,257.5892534935,255.3004260777,255.9639936898,21446867,0.0,1.0
2021-06-25 00:00:00+00:00,265.02,267.25,264.76,266.23,25611113,254.8676645915,257.0122381786,254.6176246217,256.0313121432,25611113,0.0,1.0
2021-06-28 00:00:00+00:00,268.72,268.9,265.91,266.185,19590024,258.4259257001,258.5990302945,255.723570642,255.9880359946,19590024,0.0,1.0
2021-06-29 00:00:00+00:00,271.4,271.65,267.98,268.865,19937811,261.0032607733,261.2436838212,257.7142734784,258.5653710678,19937811,0.0,1.0
2021-06-30 00:00:00+00:00,270.9,271.3598,269.6043,270.69,21656457,260.5224146775,260.9646007472,259.276350105,260.3204593173,21656457,0.0,1.0
2021-07-01 00:00:00+00:00,271.6,271.84,269.6,269.61,16725323,261.1955992116,261.4264053376,259.2722148286,259.2818317505,16725323,0.0,1.0
2021-07-02 00:00:00+00:00,277.65,278.0,272.5,272.82,26474408,267.0138369702,267.3504292372,262.061122184,262.3688636852,26474408,0.0,1.0
2021-07-06 00:00:00+00:00,277.66,279.3698,274.3,278.03,31565560,267.0234538921,268.6677552011,263.7921681287,267.3792800029,31565560,0.0,1.0
2021-07-07 00:00:00+00:00,279.93,280.6945,277.15,279.4,23260031,269.2064951668,269.9417088472,266.5329908744,268.6967983053,23260031,0.0,1.0
2021-07-08 00:00:00+00:00,277.42,278.73,274.87,276.9,24618591,266.7926477661,268.052464537,264.3403326778,266.2925678266,24618591,0.0,1.0
2021-07-09 00:00:00+00:00,277.94,278.05,275.32,275.72,23916665,267.2927277057,267.3985138468,264.773094164,265.1577710406,23916665,0.0,1.0
2021-07-12 00:00:00+00:00,277.32,279.77,276.58,279.157,18931695,266.696478547,269.0526244162,265.9848263253,268.4631071028,18931695,0.0,1.0
2021-07-13 00:00:00+00:00,280.98,282.8477,277.39,277.52,26120128,270.2162719679,272.0124244739,266.7637970004,266.8888169853,26120128,0.0,1.0
2021-07-14 00:00:00+00:00,282.51,283.66,280.55,282.345,23113662,271.6876610209,272.7936070411,269.8027443255,271.5289818093,23113662,0.0,1.0
2021-07-15 00:00:00+00:00,281.03,282.51,279.83,282.0,22604227,270.2643565775,271.6876610209,269.1103259477,271.1971980032,22604227,0.0,1.0
2021-07-16 00:00:00+00:00,280.75,284.1,279.46,282.07,26186848,269.9950827638,273.2167516054,268.7544998368,271.2645164566,26186848,0.0,1.0
2021-07-19 00:00:00+00:00,277.01,280.37,274.45,278.9335,32935634,266.3983539676,269.6296397311,263.9364219574,268.248168898,32935634,0.0,1.0
2021-07-20 00:00:00+00:00,279.32,280.97,276.26,278.03,26259741,268.61986293,270.206655046,265.677084824,267.3792800029,26259741,0.0,1.0
2021-07-21 00:00:00+00:00,281.4,281.52,277.29,278.905,24364320,270.6201826883,270.7355857513,266.6676277812,268.2207606705,24364320,0.0,1.0
2021-07-22 00:00:00+00:00,286.14,286.42,283.42,283.84,23384059,275.178603676,275.4478774896,272.5628009151,272.9667116356,23384059,0.0,1.0
2021-07-23 00:00:00+00:00,289.67,289.99,286.5,287.37,22768071,278.573377112,278.8811186133,275.524812865,276.3614850716,22768071,0.0,1.0
2021-07-26 00:00:00+00:00,289.05,289.69,286.642,289.0,23176073,277.9771279533,278.5926109558,275.6613731562,277.9290433437,23176073,0.0,1.0
2021-07-27 00:00:00+00:00,286.54,289.575,282.95,289.43,33604073,275.5632805526,278.4820163538,272.1108055851,278.3425709861,33604073,0.0,1.0
2021-07-28 00:00:00+00:00,286.22,290.15,283.8303,288.99,33566853,275.2555390513,279.0349893639,272.9573832213,277.9194264218,33566853,0.0,1.0
2021-07-29 00:00:00+00:00,286.5,288.618,286.08,286.235,17782235,275.524812865,277.5616769266,275.1209021445,275.2699644342,17782235,0.0,1.0
2021-07-30 00:00:00+00:00,284.91,286.66,283.91,285.17,20944846,273.9957222805,275.6786836156,273.034030089,274.2457622503,20944846,0.0,1.0
2021-08-02 00:00:00+00:00,284.82,286.775,283.74,286.36,16267357,273.9091699832,275.7892782176,272.8705424164,275.3901759582,16267357,0.0,1.0
2021-08-03 00:00:00+00:00,287.12,287.23,284.0,285.42,17879048,276.1210620237,276.2268481648,273.1205823862,274.4861852981,17879048,0.0,1.0
2021-08-04 00:00:00+00:00,286.51,287.5883,284.65,286.22,16191301,275.5344297869,276.571422477,273.7456823107,275.2555390513,16191301,0.0,1.0
2021-08-05 00:00:00+00:00,289.52,289.63,286.1,286.88,13900167,278.4291232833,278.5349094244,275.1401359884,275.8902558977,13900167,0.0,1.0
2021-08-06 00:00:00+00:00,289.46,289.5,287.6238,288.505,16589336,278.3714217518,278.4098894395,276.6055625498,277.4530057089,16589336,0.0,1.0
2021-08-09 00:00:00+00:00,288.33,291.55,287.81,289.75,16117629,277.2847095754,280.381358432,276.7846296358,278.6503124873,16117629,0.0,1.0
2021-08-10 00:00:00+00:00,286.44,289.25,285.2,288.8,18616578,275.4671113335,278.1694663916,274.274613016,277.7367049054,18616578,0.0,1.0
2021-08-11 00:00:00+00:00,286.95,288.66,285.86,287.21,13955934,275.9575743511,277.6020679986,274.9093298624,276.2076143209,13955934,0.0,1.0
2021-08-12 00:00:00+00:00,289.81,289.97,286.34,286.63,14570391,278.7080140188,278.8618847695,275.3709421143,275.6498328499,14570391,0.0,1.0
2021-08-13 00:00:00+00:00,292.85,292.9,289.3,289.48,17283015,281.631558281,281.6796428906,278.2175510012,278.3906555956,17283015,0.0,1.0
